country_code,country,gdp,labor,human_capital,physical_capital
CIV,Côte d'Ivoire,71314.3359375,8.246482849121094,1.601642370223999,169858.4375
CMR,Cameroon,61049.67578125,9.935407638549805,1.8813613653182983,139671.8125
COD,D.R. of the Congo,89791.375,24.25090217590332,1.6470357179641724,76485.6171875
COG,Congo,20285.908203125,1.6754090785980225,2.0331146717071533,97149.0078125
COL,Colombia,607433.125,24.5618953704834,2.486372709274292,1876453.125
CRI,Costa Rica,63544.46875,2.3391900062561035,2.6036784648895264,162804.921875
CYP,Cyprus,21542.876953125,0.2880662679672241,2.8018157482147217,131595.765625
CZE,Czech Republic,305246.75,5.0684404373168945,3.6531457901000977,1733171.125
DEU,Germany,3725049.25,42.453529357910156,3.663114547729492,15146735.0
DNK,Denmark,246955.25,2.8066797256469727,3.5093955993652344,1079511.125
DOM,Dominican Republic,131433.609375,4.223328113555908,2.6163055896759033,433194.9375
DZA,Algeria,497452.875,11.080185890197754,2.18620228767395,1721823.75
ECU,Ecuador,173686.484375,6.129884719848633,2.7304000854492188,614165.8125
EGY,Egypt,965650.6875,27.899337768554688,2.5177597999572754,1272877.375
ESP,Spain,1501317.5,17.612688064575195,2.882681369781494,8438931.0
EST,Estonia,33815.90625,0.6335540413856506,3.5530872344970703,150939.28125
ETH,Ethiopia,144379.375,45.28184127807617,1.355992317199707,383348.09375
FIN,Finland,207230.8125,2.598491668701172,3.4096620082855225,1003242.0625
FJI,Fiji,6304.34814453125,0.3149290084838867,2.6507034301757812,16197.642578125
FRA,France,2522987.0,27.253528594970703,3.132451295852661,12076728.0
GAB,Gabon,23514.482421875,0.4079189896583557,2.65240740776062,85714.1328125
GBR,United Kingdom,2465456.0,30.962045669555664,3.7342848777770996,11811327.0
GHA,Ghana,96647.0859375,12.755378723144531,2.374476432800293,317259.4375
GMB,Gambia,3588.031494140625,0.5585370063781738,1.5433303117752075,8854.7001953125
GRC,Greece,268255.625,3.9877212047576904,3.026317596435547,2004816.375
GTM,Guatemala,110100.03125,5.011289119720459,1.8450628519058228,292397.53125
HKG,"China, Hong Kong SAR",328095.4375,3.726694107055664,3.1968555450439453,1643337.0
HND,Honduras,34377.6015625,3.3812010288238525,2.2235374450683594,123703.28125
HRV,Croatia,87224.1875,1.4993664026260376,3.3905365467071533,411750.84375
HTI,Haiti,17441.189453125,4.284435749053955,1.6631371974945068,130775.9453125
HUN,Hungary,223793.75,4.15802001953125,3.337235927581787,1065811.75
IDN,Indonesia,2453519.25,113.02394104003906,2.35874342918396,13456787.0
IND,India,6976560.0,510.2787780761719,2.054732084274292,22491836.0
IRL,Ireland,239482.609375,1.8519502878189087,3.0992164611816406,991600.875
IRN,Iran (Islamic Republic of),1198513.625,23.413135528564453,2.2895567417144775,3717908.5
IRQ,Iraq,420564.09375,7.5854573249816895,2.224304437637329,726268.25
ISL,Iceland,12894.1484375,0.18325315415859222,3.149977922439575,59350.6796875
ISR,Israel,248048.3125,3.9271962642669678,3.687227964401245,795840.4375
ITA,Italy,2087830.875,23.584444046020508,3.067506790161133,13027931.0
JAM,Jamaica,20034.494140625,1.072340488433838,2.5735862255096436,135654.890625
JOR,Jordan,87072.9375,1.8033535480499268,2.833714723587036,223079.28125
JPN,Japan,4472119.5,64.98536682128906,3.539958953857422,18236474.0
KAZ,Kazakhstan,401613.375,8.54671859741211,3.1754298210144043,727494.25
KEN,Kenya,132619.71875,17.03790283203125,2.244480609893799,290584.65625
KGZ,Kyrgyzstan,32719.66015625,2.318579912185669,3.3189046382904053,34864.28515625
KHM,Cambodia,45736.1484375,8.977516174316406,1.819806456565857,93239.8203125
KOR,Republic of Korea,1731831.625,26.139667510986328,3.5936331748962402,6839375.0
KWT,Kuwait,253080.765625,1.879658818244934,2.200942039489746,493867.34375
LAO,Lao People's DR,37900.55078125,3.299468994140625,1.8662015199661255,105364.703125
LBR,Liberia,3853.814208984375,1.475268006324768,1.7722432613372803,10199.5791015625
LKA,Sri Lanka,221234.96875,6.968264102935791,2.872724771499634,593143.25
LSO,Lesotho,5905.271484375,0.6538069844245911,1.8554567098617554,23889.3671875
LTU,Lithuania,72861.6171875,1.0964269638061523,3.213129997253418,257047.1875
LUX,Luxembourg,36645.64453125,0.4224495589733124,3.3639934062957764,180698.0625
LVA,Latvia,44107.53515625,0.8054477572441101,3.084343910217285,308635.96875
MAC,"China, Macao SAR",75566.9609375,0.3552974462509155,2.729795455932617,138538.9375
MAR,Morocco,245973.34375,12.279502868652344,1.8304331302642822,1333798.625
MDA,Republic of Moldova,21805.91796875,1.3404591083526611,3.2733516693115234,44795.12890625
MDG,Madagascar,29154.7109375,10.296520233154297,1.6777347326278687,60109.73828125
MDV,Maldives,6041.84814453125,0.15455499291419983,2.053309202194214,13602.8427734375
MEX,Mexico,1934006.25,51.412574768066406,2.676778793334961,6677512.0
MLI,Mali,25740.423828125,5.548984527587891,1.2903786897659302,55763.140625
MLT,Malta,9974.2578125,0.18979264795780182,3.069783926010132,40062.5078125
MMR,Myanmar,297531.03125,30.466659545898438,1.7770551443099976,412143.875
MNG,Mongolia,31770.75,1.2094910144805908,2.9028704166412354,129986.3984375
MOZ,Mozambique,32970.06640625,11.480026245117188,1.2018101215362549,68871.40625
MRT,Mauritania,13225.4423828125,0.7724660038948059,1.7333734035491943,42922.78515625
MUS,Mauritius,22719.138671875,0.5691800117492676,2.5598995685577393,84453.671875
MWI,Malawi,16218.19140625,6.506911277770996,1.8408141136169434,57264.09375
MYS,Malaysia,639648.125,13.768610000610352,2.968599557876587,1937424.375
NAM,Namibia,26577.8515625,0.6529660224914551,2.1870150566101074,85567.1484375
NER,Niger,16591.421875,6.790604591369629,1.1926203966140747,78981.703125
NGA,Nigeria,975982.0625,56.821067810058594,1.8515608310699463,1958761.625
NIC,Nicaragua,27030.474609375,2.5251448154449463,2.1755764484405518,90246.84375
NLD,Netherlands,799410.0,8.742557525634766,3.3263156414031982,3507223.25
NOR,Norway,390833.78125,2.7480950355529785,3.6137709617614746,1294501.25
NPL,Nepal,72625.65625,15.064115524291992,1.6873537302017212,191709.140625
NZL,New Zealand,151556.59375,2.364861249923706,3.2922422885894775,459617.125
PAK,Pakistan,887776.875,55.48697280883789,1.780930757522583,1520952.375
PAN,Panama,76547.1328125,1.748716950416565,2.8112399578094482,201345.03125
PER,Peru,335960.3125,14.726970672607422,2.7504117488861084,919235.25
PHL,Philippines,654613.125,34.94642639160156,2.645590305328369,2084501.125
POL,Poland,937626.25,15.837790489196777,3.327214002609253,2073986.875
PRT,Portugal,277951.375,4.3413472175598145,2.4274227619171143,1937154.75
PRY,Paraguay,53526.43359375,3.054332971572876,2.5139400959014893,137917.28125
QAT,Qatar,317202.3125,1.6193963289260864,2.8758606910705566,938953.1875
ROU,Romania,393395.21875,7.832633018493652,3.1755597591400146,1631990.25
RUS,Russian Federation,3409058.0,71.89483642578125,3.3571579456329346,7706619.5
RWA,Rwanda,18451.283203125,5.492035865783691,1.7341963052749634,35242.16796875
SAU,Saudi Arabia,1444626.75,11.461883544921875,2.6030330657958984,5334287.0
SDN,Sudan (Former),185208.359375,12.348893165588379,1.5605992078781128,406142.03125
SEN,Senegal,33882.80078125,4.783117771148682,1.5243061780929565,114526.9921875
SGP,Singapore,363712.1875,3.4023830890655518,3.5180726051330566,1607120.25
SLE,Sierra Leone,8545.490234375,2.3328030109405518,1.566705584526062,21991.59375
SLV,El Salvador,48643.5546875,2.597072124481201,2.1419525146484375,107174.8203125
SRB,Serbia,95445.0546875,1.8742319345474243,3.2747833728790283,397305.6875
SVK,Slovakia,135270.0625,2.194892168045044,3.7139289379119873,522355.84375
SVN,Slovenia,56765.64453125,0.96692955493927,3.470188856124878,338292.25
SWE,Sweden,408673.3125,4.751581192016602,3.386002540588379,1774148.0
SWZ,Swaziland,9566.072265625,0.3007360100746155,1.873510718345642,50196.171875
SYR,Syrian Arab Republic,82747.453125,4.74246883392334,2.4930167198181152,330604.28125
TGO,Togo,10288.47265625,3.056036949157715,1.780253291130066,28342.341796875
THA,Thailand,920186.25,38.893306732177734,2.658234119415283,3705160.75
TJK,Tajikistan,26410.8984375,2.422288417816162,3.0794193744659424,187423.265625
TTO,Trinidad and Tobago,41967.9921875,0.6912276148796082,3.0418291091918945,195334.109375
TUN,Tunisia,117258.8671875,3.4388458728790283,2.4480092525482178,551658.75
TUR,Turkey,1513406.25,24.647476196289062,2.342975378036499,4605440.5
TWN,Taiwan,972848.5625,11.172163963317871,3.1958260536193848,3412746.0
TZA,U.R. of Tanzania: Mainland,116480.7890625,21.977035522460938,1.6490833759307861,535169.1875
UGA,Uganda,70008.6328125,14.366792678833008,2.166590929031372,220298.828125
UKR,Ukraine,461576.15625,18.36319351196289,3.2469842433929443,1586455.75
URY,Uruguay,66930.5859375,1.6573063135147095,2.6650068759918213,259771.1875
USA,United States,16490883.0,148.46339416503906,3.7228286266326904,52849892.0
VEN,Venezuela (Bolivarian Republic of),464021.875,12.857576370239258,2.719714403152466,2375127.5
VNM,Viet Nam,500159.375,52.17714309692383,2.624783992767334,1413585.75
YEM,Yemen,91411.3125,6.404294967651367,1.5761313438415527,224500.828125
ZAF,South Africa,645623.0625,18.256717681884766,2.675950527191162,2224862.25
ZMB,Zambia,56223.58203125,4.3038811683654785,2.443176031112671,288887.40625
ZWE,Zimbabwe,29001.224609375,6.499973773956299,2.550257682800293,86134.53125
